id,sepal_length,sepal_width,petal_length,petal_width
4,5.0,3.6,1.4,0.2
27,5.2,3.5,1.5,0.2
84,5.4,3.0,4.5,1.5
63,6.1,2.9,4.7,1.4
5,5.4,3.9,1.7,0.4
10,5.4,3.7,1.5,0.2
125,7.2,3.2,6.0,1.8
111,6.4,2.7,5.3,1.9
89,5.5,2.5,4.0,1.3
59,5.2,2.7,3.9,1.4
79,5.7,2.6,3.5,1.0
96,5.7,2.9,4.2,1.3
129,7.2,3.0,5.8,1.6
67,5.8,2.7,4.1,1.0
40,5.0,3.5,1.3,0.3
71,6.1,2.8,4.0,1.3
121,5.6,2.8,4.9,2.0
18,5.7,3.8,1.7,0.3
34,4.9,3.1,1.5,0.1
143,6.8,3.2,5.9,2.3
130,7.4,2.8,6.1,1.9
52,6.9,3.1,4.9,1.5
99,5.7,2.8,4.1,1.3
85,6.0,3.4,4.5,1.6
66,5.6,3.0,4.5,1.5
139,6.9,3.1,5.4,2.1
25,5.0,3.0,1.6,0.2
70,5.9,3.2,4.8,1.8
127,6.1,3.0,4.9,1.8
93,5.0,2.3,3.3,1.0
